"plot_id","year","soc_obs_tCha","soc_mean","soc_median","soc_q025","soc_q975","log_obs","log_hat_mean","residual_log","residual_abs","is_first","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","has_climate","has_soc","calib_ready"
"27394",2006,105.68335030055,188.499977417904,187.078460216522,157.310735096682,235.231633621402,4.66044736202562,5.23909788708914,-0.57865052506352,-82.8166271173545,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.61629650794571,81.75881645,0.581169563222594,0.213193095428616,0.147931999203053,0.638874905368333,372822.500946166,6840007.24786191,24.5972827093222,61.6721613154647,0.852068000796949,4.11839252497009,554.803538461538,657.564996400784,-7.42440956801819,16.710894292804,8.86471325608136,1238.9554,0.341968001985658,0.843724257675339,"Dfc","warm",30,33,63,4,NA,1162.0795,8.95,4.1525,4.75923,24.5,1.45,2.17,2.0465,1.966,0.01,0.139,0.6135,0.2765,0.0595,0.1,6,"SiCL",-2,0,5.35,80,4,2,2,2,"2a","2","2a",6,33,16.8965517241379,4.9245,0.564118184587268,0.545791844182084,0.101368178115482,0.057805823327464,0.295034154374971,0.38712073548446,NA,25,NA,6,2,1,"0",124,9,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"27411",1985,77.2188729993158,67.3275571257828,67.970588824799,57.428687488474,77.451198982932,4.34664389605613,4.20956961979268,0.137074276263454,9.89131587353297,TRUE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,2,4.50074813443837,89.6299588,0.724553002712997,0.46604442517543,0.411522090006398,0.122433484818172,388834.301463902,6838824.86973154,24.900250319035,61.6665252208943,0.588477909993603,4.01721827090133,565.257230769231,657.334339986102,-7.53828243652899,16.6835384615385,8.90289239816433,1230.75176923077,0.347208516655944,0.859923476356313,"Dfc","warm",100,2.7,45.4,51.8,NA,822.307,57.9,4.28975,4.892637,30.85,1.3,1.785,1.735,0.2995,0.0705,0.046,0.068,0.007,0.0205,0.1,6.45,"SL",-3,0,4.25,80,1,2,2,2,"2b","2","2a",6,2.7,23.7307692307692,2.269,0.191273688849714,0.501817288516116,0.151229349257341,0.0776707639321063,0.269282598294437,0.133300788184861,NA,3,NA,1,4,1,"0",119,16,NA,TRUE,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"27411",2006,176.077623433695,77.6271314438628,78.3013110943139,62.684145216953,91.3229357115924,5.17092494004452,4.35191699809069,0.819007941953829,98.4504919898322,FALSE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,2,4.50074813443837,89.6299588,0.724553002712997,0.46604442517543,0.411522090006398,0.122433484818172,388834.301463902,6838824.86973154,24.900250319035,61.6665252208943,0.588477909993603,4.01721827090133,565.257230769231,657.334339986102,-7.53828243652899,16.6835384615385,8.90289239816433,1230.75176923077,0.347208516655944,0.859923476356313,"Dfc","warm",100,2.7,45.4,51.8,NA,822.307,57.9,4.28975,4.892637,30.85,1.3,1.785,1.735,0.2995,0.0705,0.046,0.068,0.007,0.0205,0.1,6.45,"SL",-3,0,4.25,80,1,2,2,2,"2b","2","2a",6,2.7,23.7307692307692,2.269,0.191273688849714,0.501817288516116,0.151229349257341,0.0776707639321063,0.269282598294437,0.133300788184861,NA,3,NA,1,4,1,"0",119,16,NA,TRUE,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"27531",1985,81.6695398953364,150.387638341548,151.001260519028,131.358386969566,169.318696365249,4.40268110364961,5.0132162162598,-0.610535112610194,-68.7180984462121,TRUE,1,1,"Scots pine","Ve","Vesistö",FALSE,2,5.12543014118864,59.20387246,0.521472907273837,0.502012031963498,0.497987968036504,0,484785.423410898,6838811.74706761,26.7125089482636,61.6822036724323,0.502012031963498,3.93020102846943,540.542984615385,629.251977440854,-8.00007245657568,16.7148461538462,9.01256075146086,1231.53658461538,0.327983953178767,0.859024689622358,"Dfc","warm",30,1.4,18.4,80.1,NA,862.9485,37.55,4.19825,4.803699,20.25,0.85,1.316,1.2715,0.2435,0.0245,0.046,0.0425,0.0575,0.0215,0.1,4.6,"LS",-4,0,4.92,80,1,2,2,2,"2b","2","2a",7,1.4,23.8235294117647,1.725,0.204927536231884,0.520603778575613,0.136898008784088,0.0719621267808952,0.270536085859404,0.24339122000357,10,0,10,2,4,1,"0",125,11,31,TRUE,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"27531",2006,101.880336097996,164.913207034432,165.163173615932,137.2749515213,189.202065718174,4.62379894906534,5.10541931753145,-0.481620368466117,-63.032870936436,FALSE,1,1,"Scots pine","Ve","Vesistö",FALSE,2,5.12543014118864,59.20387246,0.521472907273837,0.502012031963498,0.497987968036504,0,484785.423410898,6838811.74706761,26.7125089482636,61.6822036724323,0.502012031963498,3.93020102846943,540.542984615385,629.251977440854,-8.00007245657568,16.7148461538462,9.01256075146086,1231.53658461538,0.327983953178767,0.859024689622358,"Dfc","warm",30,1.4,18.4,80.1,NA,862.9485,37.55,4.19825,4.803699,20.25,0.85,1.316,1.2715,0.2435,0.0245,0.046,0.0425,0.0575,0.0215,0.1,4.6,"LS",-4,0,4.92,80,1,2,2,2,"2b","2","2a",7,1.4,23.8235294117647,1.725,0.204927536231884,0.520603778575613,0.136898008784088,0.0719621267808952,0.270536085859404,0.24339122000357,10,0,10,2,4,1,"0",125,11,31,TRUE,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"27674",1985,48.5763265802057,90.9950904403501,90.829533752054,76.9848965225741,105.127464475483,3.88313630482792,4.51080555385649,-0.627669249028566,-42.4187638601444,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.28716599830935,48.47812074,0.259072271649175,1,0,0,596746.205917451,6839970.53981558,28.8281714267469,61.680708860788,1,3.89991014984429,543.596123076923,635.720389061847,-8.5977682382134,17.1833191066998,9.37710534115315,1280.86970769231,0.330130526387793,0.85508681557174,"Dfb","warm",30,1.8,35.4,62.8,1047.15360134003,1024.163,29.2,4.427,5.026044,16.45,0.6,0.926,0.814,0.116,0.0725,0.04,0.04,0.007,0.028,0.1,3.6,"SL",-2,0,3.49,80,4,2,2,2,"2b","2","2a",7,1.8,27.4166666666667,1.138,0.196836555360281,0.567065823376917,0.128773507144441,0.0666530720597217,0.23750759741892,0.151392036039446,60,8,60,3,5,1,"0",125,11,81,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"27674",2006,76.7723834601322,93.0508027603765,93.2894788500173,75.9430005351118,107.569000512315,4.34084498512265,4.53314561024477,-0.192300625122128,-16.2784193002443,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.28716599830935,48.47812074,0.259072271649175,1,0,0,596746.205917451,6839970.53981558,28.8281714267469,61.680708860788,1,3.89991014984429,543.596123076923,635.720389061847,-8.5977682382134,17.1833191066998,9.37710534115315,1280.86970769231,0.330130526387793,0.85508681557174,"Dfb","warm",30,1.8,35.4,62.8,1047.15360134003,1024.163,29.2,4.427,5.026044,16.45,0.6,0.926,0.814,0.116,0.0725,0.04,0.04,0.007,0.028,0.1,3.6,"SL",-2,0,3.49,80,4,2,2,2,"2b","2","2a",7,1.8,27.4166666666667,1.138,0.196836555360281,0.567065823376917,0.128773507144441,0.0666530720597217,0.23750759741892,0.151392036039446,60,8,60,3,5,1,"0",125,11,81,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29231",1985,61.0676330320791,126.468075808597,125.945361260892,109.401508136094,147.554829428392,4.11198198820783,4.8399899111687,-0.728007922960868,-65.4004427765175,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.87976111019776,79.9117844,0.202774683786167,0.214749545388529,0.271226254019077,0.514024200592395,244871.549190482,6854813.31433855,22.1668133145753,61.7409922197107,0.728773745980924,4.54710681102392,592.233353846154,699.625302379053,-6.21209338764684,16.5449995037221,8.37989998653118,1235.19383076923,0.329961972090605,0.846500765241457,"Dfc","warm",30,3,30.6,66.5,NA,547.053,79.35,3.878,4.492416,38.9,1.5,4.705,4.427,1.4395,0.3165,0.093,0.2815,0.0195,0.029,0.38,8.4,"SL",-5,0,7.06,80,1,2,3,2,"2c","1","1c",5,3,25.9333333333333,6.65,0.277142857142857,0.523102351833874,0.119419006316324,0.066489179995951,0.290989461853851,0.286318980241968,NA,19,NA,6,3,1,"0",121,7,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29231",2006,140.63723264725,127.22197959935,127.578605651855,109.617536319023,148.27393558991,4.94618375688925,4.84593343157096,0.100250325318295,13.4152530479002,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.87976111019776,79.9117844,0.202774683786167,0.214749545388529,0.271226254019077,0.514024200592395,244871.549190482,6854813.31433855,22.1668133145753,61.7409922197107,0.728773745980924,4.54710681102392,592.233353846154,699.625302379053,-6.21209338764684,16.5449995037221,8.37989998653118,1235.19383076923,0.329961972090605,0.846500765241457,"Dfc","warm",30,3,30.6,66.5,NA,547.053,79.35,3.878,4.492416,38.9,1.5,4.705,4.427,1.4395,0.3165,0.093,0.2815,0.0195,0.029,0.38,8.4,"SL",-5,0,7.06,80,1,2,3,2,"2c","1","1c",5,3,25.9333333333333,6.65,0.277142857142857,0.523102351833874,0.119419006316324,0.066489179995951,0.290989461853851,0.286318980241968,NA,19,NA,6,3,1,"0",121,7,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29251",1985,67.9778428325218,125.817492542846,125.490085351004,109.859249662327,146.279504471319,4.21918181138028,4.83483238501981,-0.615650573639527,-57.8396497103246,TRUE,1,2,"Norway spruce","KM","Kumpumoreeni",FALSE,2,2.79884378908368,74.85400204,0.343759014872921,0,0.0264361857951173,0.973563814204882,260868.243271845,6854800.43035734,22.4687150205194,61.7512024783066,0.973563814204882,4.32055263568189,577.859061538462,690.618727666746,-6.56357641151951,16.4720277915633,8.48948013489807,1218.06769230769,0.329480127224926,0.836726602376911,"Dfc","warm",30,2.9,30.2,66.9,NA,697.656,60.6,3.878,4.492416,30.35,1.35,4.81,4.633,0.675,0.344,0.0685,0.173,0.0225,0.039,0.235,6.7,"SL",-5,0,7.13,80,1,2,3,2,"2c","1","1c",5,2.9,22.4814814814815,5.8235,0.164076586245385,0.535366676489864,0.107450347409367,0.0586351423029209,0.298547833797847,0.270876439911461,NA,17,NA,5,3,1,"0",120,8,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29251",2006,136.399596071126,124.82092884813,125.02550675036,108.065373361896,145.486116721411,4.9155887840496,4.82688014097901,0.0887086430705866,11.5786672229962,FALSE,1,2,"Norway spruce","KM","Kumpumoreeni",FALSE,2,2.79884378908368,74.85400204,0.343759014872921,0,0.0264361857951173,0.973563814204882,260868.243271845,6854800.43035734,22.4687150205194,61.7512024783066,0.973563814204882,4.32055263568189,577.859061538462,690.618727666746,-6.56357641151951,16.4720277915633,8.48948013489807,1218.06769230769,0.329480127224926,0.836726602376911,"Dfc","warm",30,2.9,30.2,66.9,NA,697.656,60.6,3.878,4.492416,30.35,1.35,4.81,4.633,0.675,0.344,0.0685,0.173,0.0225,0.039,0.235,6.7,"SL",-5,0,7.13,80,1,2,3,2,"2c","1","1c",5,2.9,22.4814814814815,5.8235,0.164076586245385,0.535366676489864,0.107450347409367,0.0586351423029209,0.298547833797847,0.270876439911461,NA,17,NA,5,3,1,"0",120,8,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29274",1985,54.261206159421,60.8767480568686,60.497700650245,53.6091580845416,68.5016450573748,3.99380953623954,4.10885129650371,-0.11504176026417,-6.61554189744762,TRUE,1,1,"Scots pine","SHM","Saumaharju",FALSE,2,2.00422564551956,54.5144143,0.324390011574673,1,0,0,276867.67682636,6856028.8256309,22.7693619930602,61.771862956712,1,4.19257559694261,601.072015384615,684.056759500795,-6.67981851079954,16.3413384615385,8.48310831015192,1197.98209230769,0.316205643428811,0.87868734141778,"Dfc","warm",30,0.8,4,95.1,NA,1167.516,7.95,4.061,4.670292,11.75,0.35,1.012,0.965,0.0555,0.0515,0.0285,0.0255,0.001,0.0145,0.1,3.15,"S",-4,0,5.11,80,4,2,3,2,"2a","2","2a",5,0.8,33.5714285714286,1.189,0.104289318755257,0.576216559611982,0.115409519368906,0.0611352811069406,0.247238639912172,0.26424978660567,NA,12,NA,7,4,1,"0",116,14,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29274",2006,61.6162059404897,63.431778722616,63.8437784582766,55.2528013088777,71.7149113029242,4.1209249193886,4.14996497754517,-0.0290400581565722,-1.81557278212633,FALSE,1,1,"Scots pine","SHM","Saumaharju",FALSE,2,2.00422564551956,54.5144143,0.324390011574673,1,0,0,276867.67682636,6856028.8256309,22.7693619930602,61.771862956712,1,4.19257559694261,601.072015384615,684.056759500795,-6.67981851079954,16.3413384615385,8.48310831015192,1197.98209230769,0.316205643428811,0.87868734141778,"Dfc","warm",30,0.8,4,95.1,NA,1167.516,7.95,4.061,4.670292,11.75,0.35,1.012,0.965,0.0555,0.0515,0.0285,0.0255,0.001,0.0145,0.1,3.15,"S",-4,0,5.11,80,4,2,3,2,"2a","2","2a",5,0.8,33.5714285714286,1.189,0.104289318755257,0.576216559611982,0.115409519368906,0.0611352811069406,0.247238639912172,0.26424978660567,NA,12,NA,7,4,1,"0",116,14,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29351",1985,57.6344273735353,33.4381578820429,33.2271401286125,29.3800903305179,37.5071241931117,4.05412008660907,3.50969769943966,0.544422387169412,24.1962694914924,TRUE,1,1,"Scots pine","HM","Harju, delta, sanduri, lajittunut reunamuodostuma",FALSE,2,1.37720596501308,73.75004603,0.517360688333402,0.57204167156091,0.395136059331339,0.0328222691077478,340853.247559211,6854813.04503295,23.9812176691672,61.7929700236853,0.604863940668658,3.83318699069717,620.705969230769,665.751297481066,-7.30430729442971,16.108582133995,8.60659902473467,1158.77532307692,0.319815847513083,0.932339105577819,"Dfc","warm",30,5.5,41.6,52.9,NA,702.5355,70.6,4.01525,4.625823,42.2,2.25,3.5,3.2425,0.6565,0.26,0.09,0.164,0.0185,0.04,0.1,9.5,"SL",-4,0,4.99,80,1,2,2,2,"2b","2","2a",6,5.5,18.7555555555556,4.293,0.221406941532728,0.54315599473905,0.124524388290152,0.0662737613704135,0.266045855600384,0.294275893334387,5,0,5,2,3,1,"0",119,14,26,TRUE,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29351",2006,132.852677200753,36.3758935098705,36.7971534309909,31.5385328711138,41.3090241909027,4.88924082405963,3.59390628903521,1.29533453502442,96.4767836908825,FALSE,1,1,"Scots pine","HM","Harju, delta, sanduri, lajittunut reunamuodostuma",FALSE,2,1.37720596501308,73.75004603,0.517360688333402,0.57204167156091,0.395136059331339,0.0328222691077478,340853.247559211,6854813.04503295,23.9812176691672,61.7929700236853,0.604863940668658,3.83318699069717,620.705969230769,665.751297481066,-7.30430729442971,16.108582133995,8.60659902473467,1158.77532307692,0.319815847513083,0.932339105577819,"Dfc","warm",30,5.5,41.6,52.9,NA,702.5355,70.6,4.01525,4.625823,42.2,2.25,3.5,3.2425,0.6565,0.26,0.09,0.164,0.0185,0.04,0.1,9.5,"SL",-4,0,4.99,80,1,2,2,2,"2b","2","2a",6,5.5,18.7555555555556,4.293,0.221406941532728,0.54315599473905,0.124524388290152,0.0662737613704135,0.266045855600384,0.294275893334387,5,0,5,2,3,1,"0",119,14,26,TRUE,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29391",1985,58.2709402605676,118.763948500899,119.357115983963,102.341178208068,134.718206713986,4.06510351729676,4.77713789707694,-0.712034379780182,-60.4930082403317,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.18653639484447,58.2834476,0.201082954095081,0.437268190145958,0,0.562731809854042,372844.697221423,6854806.42822793,24.5873363310008,61.8049024905792,1,3.88200297405474,566.383061538462,658.09556452173,-7.55252307692308,16.4800739454094,8.84214559604185,1201.76253846154,0.3441562534831,0.860639536372015,"Dfc","warm",30,1.1,13.7,85.1,NA,784.956,70.1,4.3355,4.937106,23.35,0.9,1.855,1.7955,0.3235,0.138,0.051,0.0525,0.0065,0.023,0.1,5.5,"LS",-3,0,4.07,80,1,2,2,2,"2b","2","2a",6,1.1,25.9444444444444,2.3455,0.191856746962268,0.553843590829815,0.122858461354828,0.0635604925430371,0.259737455272321,0.155172265420098,NA,13,NA,5,3,1,"0",116,16,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29391",2006,93.3792192637765,121.18070348923,122.296939842403,103.194532677959,137.94922106475,4.5366688286573,4.79728284882455,-0.26061402016725,-27.8014842254533,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.18653639484447,58.2834476,0.201082954095081,0.437268190145958,0,0.562731809854042,372844.697221423,6854806.42822793,24.5873363310008,61.8049024905792,1,3.88200297405474,566.383061538462,658.09556452173,-7.55252307692308,16.4800739454094,8.84214559604185,1201.76253846154,0.3441562534831,0.860639536372015,"Dfc","warm",30,1.1,13.7,85.1,NA,784.956,70.1,4.3355,4.937106,23.35,0.9,1.855,1.7955,0.3235,0.138,0.051,0.0525,0.0065,0.023,0.1,5.5,"LS",-3,0,4.07,80,1,2,2,2,"2b","2","2a",6,1.1,25.9444444444444,2.3455,0.191856746962268,0.553843590829815,0.122858461354828,0.0635604925430371,0.259737455272321,0.155172265420098,NA,13,NA,5,3,1,"0",116,16,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29471",1985,104.606321551216,178.418371159691,173.197286367416,147.065224829316,234.8359701104,4.65020398528475,5.18413119219663,-0.533927206911884,-73.812049608475,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.77640532086773,132.32791256,0.683878925188381,0.232991143784778,0.076716730008354,0.690292126206868,436802.622527568,6854806.49621318,25.8004090711095,61.8208534272873,0.923283269991645,3.93384871576205,555.692261538461,645.2310770214,-7.78110450928382,16.667665012407,8.95759526121523,1223.05373846154,0.347526760924237,0.861229846683333,"Dfc","warm",30,3.3,49.8,46.9,NA,459.483,44.9,3.55775,4.181133,108.45,6.5,9.035,8.2595,4.571,0.585,0.358,1.028,0.5915,0.0535,1.065,27.55,"SL",-3,0,3.82,80,1,2,2,2,"2b","2","2a",6,3.3,16.6846153846154,15.335,0.391946527551353,0.547646397646665,0.0906579280839081,0.0552587546934342,0.306436919575992,0.44967122823277,NA,15,NA,5,2,1,"0",121,11,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29471",2006,240.927997077163,177.874792687099,172.678266882896,143.082650812749,234.626921368425,5.48449812153613,5.18107989091165,0.303418230624485,63.0532043900643,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.77640532086773,132.32791256,0.683878925188381,0.232991143784778,0.076716730008354,0.690292126206868,436802.622527568,6854806.49621318,25.8004090711095,61.8208534272873,0.923283269991645,3.93384871576205,555.692261538461,645.2310770214,-7.78110450928382,16.667665012407,8.95759526121523,1223.05373846154,0.347526760924237,0.861229846683333,"Dfc","warm",30,3.3,49.8,46.9,NA,459.483,44.9,3.55775,4.181133,108.45,6.5,9.035,8.2595,4.571,0.585,0.358,1.028,0.5915,0.0535,1.065,27.55,"SL",-3,0,3.82,80,1,2,2,2,"2b","2","2a",6,3.3,16.6846153846154,15.335,0.391946527551353,0.547646397646665,0.0906579280839081,0.0552587546934342,0.306436919575992,0.44967122823277,NA,15,NA,5,2,1,"0",121,11,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29491",1985,97.0522179421945,164.964370251359,165.683197964157,144.94259026573,194.085697063385,4.57524916295712,5.10572951271209,-0.53048034975497,-67.9121523091645,TRUE,1,2,"Norway spruce","Tu","Turvekerrostuma",FALSE,2,3.08791389477655,87.34801388,0.302493386492437,0.140601808084572,0.0216764839707516,0.837721707944675,452801.695486557,6854804.71382121,26.1040470007823,61.8231524413483,0.978323516029247,3.74013962675256,575.763892307692,651.43737120673,-8.07428982630273,16.4516377171216,8.97474958985821,1197.27006153846,0.316075318361632,0.883836141057031,"Dfc","warm",100,1.7,31.3,67,1011.39773869347,999.903,17.75,4.01525,4.625823,20.3,1,1.905,1.5465,0.1025,0.067,0.028,0.0335,0.0035,0.0155,0.1,4.25,"SL",-10,0,8.51,80,1,2,2,2,"2b","2","2a",7,1.7,20.3,1.826,0.098302300109529,0.540738527614678,0.107182535084084,0.0589848389634851,0.293094098337752,0.291218558676132,NA,32,NA,5,3,1,"0",118,14,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29491",2006,141.112586855544,164.325174782852,164.507921755314,140.811279713852,194.039222106617,4.94955806009315,5.10184723779035,-0.1522891776972,-23.2125879273081,FALSE,1,2,"Norway spruce","Tu","Turvekerrostuma",FALSE,2,3.08791389477655,87.34801388,0.302493386492437,0.140601808084572,0.0216764839707516,0.837721707944675,452801.695486557,6854804.71382121,26.1040470007823,61.8231524413483,0.978323516029247,3.74013962675256,575.763892307692,651.43737120673,-8.07428982630273,16.4516377171216,8.97474958985821,1197.27006153846,0.316075318361632,0.883836141057031,"Dfc","warm",100,1.7,31.3,67,1011.39773869347,999.903,17.75,4.01525,4.625823,20.3,1,1.905,1.5465,0.1025,0.067,0.028,0.0335,0.0035,0.0155,0.1,4.25,"SL",-10,0,8.51,80,1,2,2,2,"2b","2","2a",7,1.7,20.3,1.826,0.098302300109529,0.540738527614678,0.107182535084084,0.0589848389634851,0.293094098337752,0.291218558676132,NA,32,NA,5,3,1,"0",118,14,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29551",1985,76.0006565518067,50.4728589082389,50.5190830027568,43.0813414791599,58.5901234495551,4.33074197908858,3.92143574444311,0.409306234645471,25.5277976435678,TRUE,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,2.07335177921667,70.4736973,0.540185631900619,0.178862045338024,0.231575955056124,0.589561999605852,500782.59745205,6854822.6442457,27.0148569952879,61.8262328019169,0.768424044943876,3.5515350039489,563.744138461538,637.772420838203,-8.44838312655087,16.4565687344913,9.09305653196404,1188.41536923077,0.32841495248059,0.883926805302476,"Dfc","intermediate",30,2.3,30.7,66.9,948.865075376885,976.1145,23.75,4.19825,4.803699,22.65,0.95,1.69,1.6755,0.2185,0.084,0.035,0.0565,0.029,0.026,0.1,4.6,"SL",-5,0,6.44,80,1,2,2,2,"2b","2","2a",7,2.3,23.8421052631579,2.1115,0.159128581577078,0.520611914417591,0.133333192240778,0.069711090939318,0.276343802402313,0.152852024774546,5,2,5,2,4,1,"0",119,13,26,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29551",2006,109.473618944014,55.7463097386808,55.6694182052506,47.2373932685703,64.5345608368516,4.69568359734426,4.02081121512123,0.674872382223032,53.7273092053332,FALSE,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,2.07335177921667,70.4736973,0.540185631900619,0.178862045338024,0.231575955056124,0.589561999605852,500782.59745205,6854822.6442457,27.0148569952879,61.8262328019169,0.768424044943876,3.5515350039489,563.744138461538,637.772420838203,-8.44838312655087,16.4565687344913,9.09305653196404,1188.41536923077,0.32841495248059,0.883926805302476,"Dfc","intermediate",30,2.3,30.7,66.9,948.865075376885,976.1145,23.75,4.19825,4.803699,22.65,0.95,1.69,1.6755,0.2185,0.084,0.035,0.0565,0.029,0.026,0.1,4.6,"SL",-5,0,6.44,80,1,2,2,2,"2b","2","2a",7,2.3,23.8421052631579,2.1115,0.159128581577078,0.520611914417591,0.133333192240778,0.069711090939318,0.276343802402313,0.152852024774546,5,2,5,2,4,1,"0",119,13,26,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"29691",1985,73.3858977190645,147.466446198609,149.055905580521,123.030956268311,173.482489002964,4.29573178799324,4.99360066650234,-0.697868878509099,-74.0805484795441,TRUE,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.03536387343368,74.44119174,0.318911672919986,0,0.598888394125335,0.401111605874666,612744.035781053,6854791.024273,29.1394527549687,61.8092925388715,0.401111605874666,3.79689968455658,540.671,636.091161630178,-8.81593995037221,17.2029399503722,9.47249099864565,1278.96201538462,0.338965648695945,0.849989801169954,"Dfb","warm",30,3.9,32.1,64,NA,1013.818,33.35,3.878,4.492416,24.55,1.55,2.81,2.542,0.7635,0.115,0.0535,0.217,0.01,0.0365,0.1,5.15,"SL",-5,0,6.12,80,1,2,2,2,"2b","2","2a",7,3.9,15.8387096774194,3.7125,0.288350168350168,0.498723749483055,0.132387449730022,0.070929977364165,0.297958823422758,0.282495441049176,NA,29,NA,5,2,1,"0",123,8,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
